,Optim,Data,Norm,Epsilon,Target,SuccesRate,MeanTime,MeanEpsilon,NGradient,BatchSize,Mu,Gamma,GaussianSmoothing,Nexample,Epochs
0,inexact,mnist,-1,0.05,1,0.023333333333333334,8.386458520624373,0.04972223564982414,8000,4000,0.0025,2,0.001,100,100
1,inexact,mnist,-1,0.1,1,0.06888888888888889,1.6910505135854086,0.09944447129964828,1000,-1,0.0025,2,0.001,100,100
2,inexact,mnist,-1,0.1,1,0.07333333333333333,2.7064003936449685,0.09944447129964828,2000,-1,0.0025,2,0.001,100,100
3,inexact,mnist,-1,0.1,1,0.08,4.831761482291752,0.09944447129964828,4000,-1,0.0025,2,0.001,100,100
4,inexact,mnist,-1,0.1,1,0.08666666666666667,7.572184555265639,0.09944447129964828,8000,4000,0.0025,2,0.001,100,100
5,inexact,mnist,-1,0.1,1,0.09777777777777778,13.258737261560228,0.09944447129964828,16000,4000,0.0025,2,0.001,100,100
6,inexact,mnist,-1,0.2,1,0.25222222222222224,1.3992729126082526,0.19888892769813538,500,-1,0.0025,2,0.001,100,100
7,inexact,mnist,-1,0.2,1,0.2966666666666667,2.15114981730779,0.19888892769813538,1000,-1,0.0025,2,0.001,100,100
8,inexact,mnist,-1,0.2,1,0.32666666666666666,3.200176433722178,0.19888892769813538,2000,-1,0.0025,2,0.001,100,100
9,inexact,mnist,-1,0.2,1,0.35777777777777775,5.933969345357683,0.19888892769813538,4000,-1,0.0025,2,0.001,100,100
10,inexact,mnist,-1,0.2,1,0.3888888888888889,8.37351689974467,0.19888892769813538,8000,4000,0.0025,2,0.001,100,100
11,inexact,mnist,-1,0.2,1,0.4066666666666667,13.564832844999101,0.19888892769813538,16000,4000,0.0025,2,0.001,100,100
12,inexact,mnist,-1,0.3,1,0.4822222222222222,0.9679910235934788,0.2983333468437195,500,-1,0.0025,2,0.001,100,100
13,inexact,mnist,-1,0.3,1,0.5511111111111111,1.2527826685375638,0.2983333468437195,1000,-1,0.0025,2,0.001,100,100
14,inexact,mnist,-1,0.3,1,0.5788888888888889,1.2758243547545538,0.2983333468437195,2000,-1,0.0025,2,0.001,100,100
15,inexact,mnist,-1,0.3,1,0.5788888888888889,1.2592608414755928,0.2983333468437195,2000,-1,0.0025,2,0.001,100,100
16,inexact,mnist,-1,0.3,1,0.6,2.27415631585651,0.2983333468437195,4000,-1,0.0025,2,0.001,100,100
17,inexact,mnist,-1,0.3,1,0.6,2.2357396589385137,0.2983333468437195,4000,-1,0.0025,2,0.001,100,100
18,inexact,mnist,-1,0.3,1,0.6066666666666667,3.498948534594642,0.2983333468437195,8000,4000,0.0025,2,0.001,100,100
19,inexact,mnist,-1,0.3,1,0.6066666666666667,3.512404942512512,0.2983333468437195,8000,4000,0.0025,2,0.001,100,100
20,inexact,mnist,-1,0.3,1,0.61,6.062016685538822,0.2983333468437195,16000,4000,0.0025,2,0.001,100,100
21,inexact,mnist,-1,0.3,1,0.61,6.114528702894846,0.2983333468437195,16000,4000,0.0025,2,0.001,100,100
22,inexact,mnist,-1,0.4,1,0.5966666666666667,0.5060472252633836,0.39777785539627075,500,-1,0.0025,2,0.001,100,100
23,inexact,mnist,-1,0.4,1,0.67,0.634807567331526,0.39777785539627075,1000,-1,0.0025,2,0.001,100,100
24,inexact,mnist,-1,0.4,1,0.6933333333333334,1.0053273775842455,0.39777785539627075,2000,-1,0.0025,2,0.001,100,100
25,inexact,mnist,-1,0.4,1,0.7033333333333334,1.7626515769958495,0.39777785539627075,4000,-1,0.0025,2,0.001,100,100
26,inexact,mnist,-1,0.4,1,0.7144444444444444,2.962096546490987,0.39777785539627075,8000,4000,0.0025,2,0.001,100,100
27,inexact,mnist,-1,0.4,1,0.7111111111111111,5.424459431436326,0.39777785539627075,16000,4000,0.0025,2,0.001,100,100
